numGenerations,accuracy
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.9354838709677419
15, 0.6129032258064516
15, 0.5806451612903226
15, 0.6451612903225806
15, 0.8387096774193549
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.967741935483871
15, 0.967741935483871
15, 0.7419354838709677
15, 0.5483870967741935
15, 0.9354838709677419
15, 0.6129032258064516
15, 0.7419354838709677
15, 0.6451612903225806
15, 0.8709677419354839
15, 0.8387096774193549
15, 0.5483870967741935
15, 0.6451612903225806
15, 0.6129032258064516
15, 0.6451612903225806
15, 0.6129032258064516
15, 0.7419354838709677
15, 0.9354838709677419
15, 0.4838709677419355
15, 0.5806451612903226
15, 0.5483870967741935
15, 0.8709677419354839
15, 0.6129032258064516
15, 0.967741935483871
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.9032258064516129
15, 0.7096774193548387
15, 0.6451612903225806
15, 0.9032258064516129
15, 0.8709677419354839
15, 1.0
15, 1.0
15, 0.6774193548387096
15, 1.0
15, 0.9032258064516129
15, 0.8387096774193549
15, 0.6774193548387096
15, 0.7096774193548387
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.8387096774193549
15, 0.9032258064516129
15, 0.7419354838709677
15, 0.6129032258064516
15, 0.9354838709677419
15, 0.8387096774193549
15, 0.6451612903225806
15, 0.9354838709677419
15, 0.9032258064516129
15, 0.6451612903225806
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.4838709677419355
15, 0.967741935483871
15, 0.6451612903225806
15, 0.6774193548387096
15, 0.4838709677419355
15, 0.6451612903225806
15, 0.6774193548387096
15, 0.7096774193548387
15, 0.5161290322580645
15, 0.6451612903225806
15, 0.6451612903225806
15, 0.5483870967741935
15, 0.6129032258064516
15, 0.967741935483871
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.6451612903225806
15, 0.9032258064516129
15, 0.6129032258064516
15, 0.7096774193548387
15, 0.5806451612903226
15, 0.967741935483871
15, 0.9354838709677419
15, 0.5161290322580645
15, 0.6129032258064516
15, 0.5806451612903226
15, 0.8709677419354839
15, 0.9354838709677419
15, 0.5806451612903226
15, 0.6774193548387096
15, 0.7419354838709677
15, 0.6774193548387096
15, 0.7096774193548387
15, 0.6774193548387096
15, 1.0
15, 0.6774193548387096
15, 0.8387096774193549
15, 0.9032258064516129
15, 0.7741935483870968
15, 0.9032258064516129
15, 0.6129032258064516
15, 0.7096774193548387
15, 0.8387096774193549
15, 0.9354838709677419
15, 0.9032258064516129
15, 0.967741935483871
15, 0.967741935483871
15, 0.9354838709677419
15, 0.6451612903225806
15, 1.0
15, 0.5806451612903226
15, 0.5161290322580645
15, 0.6774193548387096
15, 0.5806451612903226
15, 1.0
15, 0.5806451612903226
15, 0.6129032258064516
15, 0.9354838709677419
15, 0.7419354838709677
15, 0.8064516129032258
15, 0.5483870967741935
15, 0.6774193548387096
15, 0.9354838709677419
15, 0.6451612903225806
15, 0.5806451612903226
15, 0.9032258064516129
15, 0.6129032258064516
15, 0.9032258064516129
15, 0.8387096774193549
15, 0.6451612903225806
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.8387096774193549
15, 0.5806451612903226
15, 0.6451612903225806
15, 0.5161290322580645
15, 0.8064516129032258
15, 0.6129032258064516
15, 0.5806451612903226
15, 0.7741935483870968
15, 0.9354838709677419
15, 0.9032258064516129
15, 0.6774193548387096
15, 0.9032258064516129
15, 0.5806451612903226
15, 0.6129032258064516
15, 0.9032258064516129
15, 0.5483870967741935
15, 0.967741935483871
15, 0.6451612903225806
15, 0.6451612903225806
15, 0.8387096774193549
15, 0.8064516129032258
15, 0.9032258064516129
15, 0.6774193548387096
15, 0.967741935483871
15, 0.6774193548387096
15, 0.9032258064516129
15, 0.8709677419354839
15, 0.6129032258064516
15, 0.6129032258064516
15, 0.5806451612903226
15, 0.9032258064516129
15, 0.967741935483871
15, 0.4838709677419355
15, 0.7419354838709677
15, 0.7096774193548387
15, 0.7096774193548387
15, 0.5806451612903226
15, 0.6774193548387096
15, 0.6129032258064516
15, 0.5161290322580645
15, 0.8709677419354839
15, 0.967741935483871
15, 0.7419354838709677
15, 0.6451612903225806
15, 0.6129032258064516
15, 0.8387096774193549
15, 0.9354838709677419
15, 1.0
15, 0.9032258064516129
15, 0.6774193548387096
15, 0.6774193548387096
15, 0.7741935483870968
15, 0.7741935483870968
15, 0.5161290322580645
15, 0.5806451612903226
15, 0.6774193548387096
15, 0.6451612903225806
15, 0.5806451612903226
15, 0.7741935483870968
15, 0.6774193548387096
15, 0.9354838709677419
15, 0.6451612903225806
15, 0.5483870967741935
15, 0.967741935483871
15, 0.7096774193548387
15, 0.5806451612903226
15, 0.6774193548387096
30, 0.5161290322580645
30, 0.6451612903225806
30, 0.6774193548387096
30, 0.5483870967741935
30, 0.967741935483871
30, 0.8064516129032258
30, 0.8064516129032258
30, 0.9354838709677419
30, 0.9032258064516129
30, 0.9032258064516129
30, 0.8387096774193549
30, 0.7419354838709677
30, 0.6774193548387096
30, 0.6129032258064516
30, 0.967741935483871
30, 0.7741935483870968
30, 0.9354838709677419
30, 0.967741935483871
30, 0.9354838709677419
30, 0.9354838709677419
30, 0.8709677419354839
30, 0.5161290322580645
30, 0.967741935483871
30, 0.9032258064516129
30, 0.5483870967741935
30, 0.8387096774193549
30, 1.0
30, 0.7419354838709677
30, 0.9032258064516129
30, 0.9032258064516129
30, 0.5483870967741935
30, 0.9032258064516129
30, 0.8709677419354839
30, 0.9354838709677419
30, 0.7419354838709677
30, 0.5483870967741935
30, 0.5161290322580645
30, 0.9354838709677419
30, 0.967741935483871
30, 1.0
30, 0.967741935483871
30, 0.5806451612903226
30, 1.0
30, 0.6451612903225806
30, 0.6129032258064516
30, 0.5806451612903226
30, 0.7419354838709677
30, 1.0
30, 0.8709677419354839
30, 1.0
30, 0.967741935483871
30, 0.8709677419354839
30, 0.5483870967741935
30, 0.9354838709677419
30, 1.0
30, 0.8387096774193549
30, 0.6129032258064516
30, 0.8387096774193549
30, 0.7741935483870968
30, 0.9032258064516129
30, 0.8387096774193549
30, 1.0
30, 0.5806451612903226
30, 0.5806451612903226
30, 0.9032258064516129
30, 0.967741935483871
30, 0.6129032258064516
30, 0.6451612903225806
30, 0.9354838709677419
30, 0.8387096774193549
30, 0.5483870967741935
30, 0.9354838709677419
30, 0.6451612903225806
30, 0.967741935483871
30, 1.0
30, 0.9354838709677419
30, 0.8064516129032258
30, 0.9354838709677419
30, 0.6774193548387096
30, 0.6451612903225806
30, 0.9354838709677419
30, 0.9354838709677419
30, 0.9032258064516129
30, 0.6129032258064516
30, 0.6451612903225806
30, 0.8387096774193549
30, 0.9354838709677419
30, 0.6129032258064516
30, 0.967741935483871
30, 0.967741935483871
30, 0.9354838709677419
30, 0.9354838709677419
30, 0.9354838709677419
30, 0.9354838709677419
30, 0.6774193548387096
30, 0.9354838709677419
30, 0.5483870967741935
30, 0.8387096774193549
30, 0.8064516129032258
30, 0.8387096774193549
30, 0.5161290322580645
30, 1.0
30, 0.967741935483871
30, 0.9354838709677419
30, 1.0
30, 0.9032258064516129
30, 0.9354838709677419
30, 0.9354838709677419
30, 0.8709677419354839
30, 0.7096774193548387
30, 1.0
30, 0.5806451612903226
30, 0.6774193548387096
30, 0.7419354838709677
30, 0.8709677419354839
30, 0.8064516129032258
30, 1.0
30, 1.0
30, 0.967741935483871
30, 1.0
30, 0.6129032258064516
30, 0.7419354838709677
30, 0.9354838709677419
30, 0.9032258064516129
30, 0.9354838709677419
30, 1.0
30, 0.9032258064516129
30, 0.6451612903225806
30, 0.9354838709677419
30, 0.967741935483871
30, 0.967741935483871
30, 0.967741935483871
30, 0.7419354838709677
30, 0.8387096774193549
30, 0.8709677419354839
30, 0.8709677419354839
30, 0.967741935483871
30, 0.5806451612903226
30, 0.7096774193548387
30, 0.9354838709677419
30, 0.7419354838709677
30, 0.6129032258064516
30, 0.8064516129032258
30, 0.8709677419354839
30, 1.0
30, 0.6451612903225806
30, 0.9354838709677419
30, 0.9032258064516129
30, 0.7419354838709677
30, 1.0
30, 0.9032258064516129
30, 0.8709677419354839
30, 1.0
30, 0.6451612903225806
30, 0.9032258064516129
30, 0.6451612903225806
30, 0.8709677419354839
30, 0.6129032258064516
30, 0.7096774193548387
30, 0.9032258064516129
30, 0.8709677419354839
30, 0.967741935483871
30, 0.9354838709677419
30, 0.6451612903225806
30, 0.5806451612903226
30, 0.6774193548387096
30, 0.6129032258064516
30, 0.6129032258064516
30, 0.9354838709677419
30, 0.6451612903225806
30, 0.9032258064516129
30, 0.5806451612903226
30, 0.6129032258064516
30, 0.5806451612903226
30, 0.8709677419354839
30, 0.9032258064516129
30, 0.9032258064516129
30, 0.6129032258064516
30, 0.7096774193548387
30, 0.7419354838709677
30, 0.6451612903225806
30, 0.9354838709677419
30, 0.7419354838709677
30, 0.8709677419354839
30, 0.5806451612903226
30, 0.9032258064516129
30, 0.967741935483871
30, 0.7096774193548387
30, 0.8709677419354839
30, 0.967741935483871
30, 0.7741935483870968
30, 0.41935483870967744
30, 1.0
30, 0.8064516129032258
30, 0.9032258064516129
30, 0.8064516129032258
30, 0.7419354838709677
30, 0.9032258064516129
30, 0.9354838709677419
30, 0.967741935483871
60, 0.967741935483871
60, 0.6129032258064516
60, 0.6129032258064516
60, 0.8387096774193549
60, 0.967741935483871
60, 0.7096774193548387
60, 0.45161290322580644
60, 0.967741935483871
60, 0.6451612903225806
60, 0.8064516129032258
60, 0.967741935483871
60, 0.9354838709677419
60, 0.5806451612903226
60, 0.9032258064516129
60, 1.0
60, 0.9354838709677419
60, 0.8709677419354839
60, 0.9032258064516129
60, 0.5483870967741935
60, 0.967741935483871
60, 0.967741935483871
60, 0.8709677419354839
60, 0.5161290322580645
60, 0.7741935483870968
60, 0.5161290322580645
60, 0.6451612903225806
60, 0.967741935483871
60, 0.8709677419354839
60, 0.967741935483871
60, 0.6451612903225806
60, 0.5161290322580645
60, 0.7419354838709677
60, 0.6451612903225806
60, 0.5161290322580645
60, 0.8709677419354839
60, 0.6451612903225806
60, 0.5483870967741935
60, 0.967741935483871
60, 0.8064516129032258
60, 0.6451612903225806
60, 0.9354838709677419
60, 0.5806451612903226
60, 0.8709677419354839
60, 1.0
60, 0.9032258064516129
60, 0.8064516129032258
60, 0.8709677419354839
60, 0.7096774193548387
60, 0.967741935483871
60, 0.6451612903225806
60, 0.8064516129032258
60, 0.5161290322580645
60, 0.6451612903225806
60, 0.9354838709677419
60, 0.5483870967741935
60, 0.9032258064516129
60, 0.967741935483871
60, 0.9354838709677419
60, 0.9354838709677419
60, 0.8709677419354839
60, 0.967741935483871
60, 0.8709677419354839
60, 0.9354838709677419
60, 0.6129032258064516
60, 0.9354838709677419
60, 0.8064516129032258
60, 0.45161290322580644
60, 1.0
60, 0.5806451612903226
60, 0.967741935483871
60, 0.9032258064516129
60, 0.6451612903225806
60, 0.9354838709677419
60, 0.6774193548387096
60, 0.967741935483871
60, 0.967741935483871
60, 0.8387096774193549
60, 0.6129032258064516
60, 0.967741935483871
60, 0.967741935483871
60, 0.967741935483871
60, 0.8709677419354839
60, 0.8709677419354839
60, 0.967741935483871
60, 0.8387096774193549
60, 0.6129032258064516
60, 1.0
60, 0.967741935483871
60, 0.7741935483870968
60, 1.0
60, 0.967741935483871
60, 0.9032258064516129
60, 0.967741935483871
60, 1.0
60, 0.967741935483871
60, 0.8709677419354839
60, 0.8064516129032258
60, 0.6451612903225806
60, 0.9354838709677419
60, 0.9032258064516129
60, 0.9354838709677419
60, 0.5806451612903226
60, 0.8064516129032258
60, 0.5483870967741935
60, 0.967741935483871
60, 0.8709677419354839
60, 0.967741935483871
60, 0.9032258064516129
60, 0.8064516129032258
60, 0.7096774193548387
60, 0.9354838709677419
60, 1.0
60, 0.967741935483871
60, 0.6129032258064516
60, 0.9032258064516129
60, 0.8387096774193549
60, 0.967741935483871
60, 0.9354838709677419
60, 0.9354838709677419
60, 0.9354838709677419
60, 0.9354838709677419
60, 1.0
60, 0.9354838709677419
60, 0.9354838709677419
60, 0.9032258064516129
60, 1.0
60, 0.967741935483871
60, 0.9354838709677419
60, 0.8709677419354839
60, 0.967741935483871
60, 0.7419354838709677
60, 0.6451612903225806
60, 0.6451612903225806
60, 0.6774193548387096
60, 1.0
60, 0.9354838709677419
60, 0.6451612903225806
60, 0.9354838709677419
60, 0.45161290322580644
60, 0.967741935483871
60, 0.8064516129032258
60, 1.0
60, 0.9032258064516129
60, 0.967741935483871
60, 0.5806451612903226
60, 0.8387096774193549
60, 0.9032258064516129
60, 0.8387096774193549
60, 0.6129032258064516
60, 0.6451612903225806
60, 1.0
60, 1.0
60, 0.9354838709677419
60, 0.6451612903225806
60, 0.6774193548387096
60, 0.9354838709677419
60, 0.5483870967741935
60, 0.6774193548387096
60, 0.8387096774193549
60, 0.9032258064516129
60, 0.6129032258064516
60, 0.967741935483871
60, 0.6451612903225806
60, 0.8709677419354839
60, 0.967741935483871
60, 0.6451612903225806
60, 0.6451612903225806
60, 0.967741935483871
60, 0.9032258064516129
60, 0.8709677419354839
60, 0.967741935483871
60, 0.6451612903225806
60, 0.5161290322580645
60, 0.967741935483871
60, 0.9032258064516129
60, 0.7096774193548387
60, 0.967741935483871
60, 0.8709677419354839
60, 0.9354838709677419
60, 0.9354838709677419
60, 0.967741935483871
60, 0.7096774193548387
60, 0.8387096774193549
60, 0.8064516129032258
60, 0.8387096774193549
60, 0.8064516129032258
60, 0.967741935483871
60, 0.6129032258064516
60, 0.9354838709677419
60, 0.7741935483870968
60, 0.45161290322580644
60, 0.967741935483871
60, 0.8709677419354839
60, 0.5483870967741935
60, 0.9032258064516129
60, 0.967741935483871
60, 0.6774193548387096
60, 0.8387096774193549
60, 0.6451612903225806
60, 0.9354838709677419
120, 0.9032258064516129
120, 0.967741935483871
120, 0.8709677419354839
120, 0.7741935483870968
120, 0.967741935483871
120, 0.9354838709677419
120, 0.9032258064516129
120, 0.7741935483870968
120, 0.8709677419354839
120, 0.9354838709677419
120, 0.7419354838709677
120, 0.967741935483871
120, 0.9354838709677419
120, 0.9354838709677419
120, 0.8387096774193549
120, 0.5806451612903226
120, 0.8709677419354839
120, 0.9354838709677419
120, 0.9354838709677419
120, 0.9032258064516129
120, 0.9354838709677419
120, 0.9032258064516129
120, 0.967741935483871
120, 0.8709677419354839
120, 0.8387096774193549
120, 0.967741935483871
120, 0.8387096774193549
120, 0.9354838709677419
120, 0.9354838709677419
120, 0.967741935483871
120, 0.6451612903225806
120, 0.9354838709677419
120, 0.967741935483871
120, 0.967741935483871
120, 0.8709677419354839
120, 0.9032258064516129
120, 0.6774193548387096
120, 0.8387096774193549
120, 0.7096774193548387
120, 0.8387096774193549
120, 1.0
120, 0.6129032258064516
120, 0.6129032258064516
120, 0.9354838709677419
120, 0.967741935483871
120, 0.9032258064516129
120, 0.5806451612903226
120, 0.967741935483871
120, 0.6774193548387096
120, 0.9354838709677419
120, 1.0
120, 0.967741935483871
120, 0.8064516129032258
120, 0.967741935483871
120, 0.5483870967741935
120, 0.9354838709677419
120, 0.9354838709677419
120, 0.7419354838709677
120, 0.6451612903225806
120, 0.7741935483870968
120, 0.9354838709677419
120, 1.0
120, 0.967741935483871
120, 0.9354838709677419
120, 0.9354838709677419
120, 0.967741935483871
120, 0.967741935483871
120, 0.9032258064516129
120, 0.5806451612903226
120, 0.9354838709677419
120, 0.9354838709677419
120, 0.9032258064516129
120, 0.9354838709677419
120, 0.8387096774193549
120, 0.6129032258064516
120, 0.5161290322580645
120, 0.967741935483871
120, 0.9354838709677419
120, 0.7419354838709677
120, 0.9354838709677419
120, 0.967741935483871
120, 0.9354838709677419
120, 0.7419354838709677
120, 0.967741935483871
120, 0.967741935483871
120, 0.967741935483871
120, 0.9032258064516129
120, 0.5483870967741935
120, 0.9032258064516129
120, 0.967741935483871
120, 0.5806451612903226
120, 1.0
120, 0.967741935483871
120, 0.8709677419354839
120, 0.5806451612903226
120, 0.8387096774193549
120, 0.6451612903225806
120, 0.967741935483871
120, 0.967741935483871
120, 0.9354838709677419
120, 0.967741935483871
120, 0.9354838709677419
120, 0.9354838709677419
120, 0.6451612903225806
120, 0.967741935483871
120, 0.967741935483871
120, 0.967741935483871
120, 0.8709677419354839
120, 0.7741935483870968
120, 0.967741935483871
120, 1.0
120, 0.8064516129032258
120, 0.8064516129032258
120, 0.5483870967741935
120, 0.967741935483871
120, 0.7419354838709677
120, 0.967741935483871
120, 0.6129032258064516
120, 0.8387096774193549
120, 0.5483870967741935
120, 0.9032258064516129
120, 0.8064516129032258
120, 1.0
120, 0.9354838709677419
120, 0.967741935483871
120, 0.967741935483871
120, 0.8709677419354839
120, 0.9032258064516129
120, 0.8064516129032258
120, 1.0
120, 0.45161290322580644
120, 0.9032258064516129
120, 0.9032258064516129
120, 0.9354838709677419
120, 0.5806451612903226
120, 1.0
120, 1.0
120, 0.7741935483870968
120, 1.0
120, 0.9354838709677419
120, 0.9032258064516129
120, 0.7419354838709677
120, 1.0
120, 0.9032258064516129
120, 1.0
120, 1.0
120, 0.6451612903225806
120, 0.9354838709677419
120, 0.5483870967741935
120, 0.7741935483870968
120, 0.9032258064516129
120, 0.9354838709677419
120, 0.9032258064516129
120, 0.9354838709677419
120, 0.9032258064516129
120, 0.6129032258064516
120, 0.7096774193548387
120, 0.9032258064516129
120, 0.6451612903225806
120, 0.7419354838709677
120, 0.9032258064516129
120, 0.9354838709677419
120, 0.6129032258064516
120, 0.6451612903225806
120, 0.967741935483871
120, 1.0
120, 0.6129032258064516
120, 0.8387096774193549
120, 0.6129032258064516
120, 0.967741935483871
120, 0.8709677419354839
120, 0.9032258064516129
120, 0.967741935483871
120, 0.7741935483870968
120, 0.5806451612903226
120, 1.0
120, 0.8709677419354839
120, 0.9032258064516129
120, 0.8709677419354839
120, 1.0
120, 1.0
120, 0.967741935483871
120, 0.967741935483871
120, 0.967741935483871
120, 0.45161290322580644
120, 0.9354838709677419
120, 0.6129032258064516
120, 0.967741935483871
120, 0.967741935483871
120, 0.7419354838709677
120, 0.8387096774193549
120, 0.967741935483871
120, 0.8064516129032258
120, 0.9032258064516129
120, 1.0
120, 1.0
120, 1.0
120, 0.9354838709677419
120, 0.9354838709677419
120, 1.0
240, 0.9032258064516129
240, 0.4838709677419355
240, 1.0
240, 0.9354838709677419
240, 0.7741935483870968
240, 0.7741935483870968
240, 0.967741935483871
240, 0.7741935483870968
240, 0.9354838709677419
240, 0.967741935483871
240, 0.5483870967741935
240, 0.8709677419354839
240, 0.6774193548387096
240, 0.9354838709677419
240, 0.5806451612903226
240, 0.9032258064516129
240, 0.9354838709677419
240, 0.5806451612903226
240, 1.0
240, 0.7419354838709677
240, 0.9032258064516129
240, 0.967741935483871
240, 0.6129032258064516
240, 0.9032258064516129
240, 0.9032258064516129
240, 0.6774193548387096
240, 0.9032258064516129
240, 0.8064516129032258
240, 1.0
240, 0.9032258064516129
240, 0.8387096774193549
240, 0.8709677419354839
240, 0.9032258064516129
240, 0.967741935483871
240, 0.9354838709677419
240, 0.5483870967741935
240, 0.9354838709677419
240, 0.8709677419354839
240, 0.967741935483871
240, 0.9032258064516129
240, 0.967741935483871
240, 0.9354838709677419
240, 0.967741935483871
240, 0.9032258064516129
240, 0.8064516129032258
240, 0.9032258064516129
240, 0.967741935483871
240, 0.6129032258064516
240, 0.9032258064516129
240, 0.967741935483871
240, 0.9032258064516129
240, 1.0
240, 0.967741935483871
240, 0.6129032258064516
240, 0.967741935483871
240, 0.9032258064516129
240, 0.9354838709677419
240, 1.0
240, 0.8709677419354839
240, 0.8387096774193549
240, 0.967741935483871
240, 0.967741935483871
240, 0.7096774193548387
240, 1.0
240, 0.9354838709677419
240, 0.9032258064516129
240, 0.967741935483871
240, 0.8709677419354839
240, 0.6451612903225806
240, 0.967741935483871
240, 0.5483870967741935
240, 0.9032258064516129
240, 0.8709677419354839
240, 1.0
240, 1.0
240, 0.967741935483871
240, 1.0
240, 0.967741935483871
240, 1.0
240, 0.9354838709677419
240, 0.5161290322580645
240, 0.9354838709677419
240, 1.0
240, 0.967741935483871
240, 1.0
240, 0.9354838709677419
240, 0.5483870967741935
240, 0.9354838709677419
240, 0.8387096774193549
240, 1.0
240, 0.9032258064516129
240, 0.7741935483870968
240, 0.8709677419354839
240, 0.8709677419354839
240, 0.8709677419354839
240, 0.967741935483871
240, 0.5483870967741935
240, 0.8387096774193549
240, 0.967741935483871
240, 0.9032258064516129
240, 0.967741935483871
240, 0.8709677419354839
240, 0.9354838709677419
240, 0.6774193548387096
240, 0.967741935483871
240, 0.9354838709677419
240, 0.6451612903225806
240, 0.967741935483871
240, 0.5483870967741935
240, 0.6129032258064516
240, 0.9032258064516129
240, 1.0
240, 0.9354838709677419
240, 0.8064516129032258
240, 0.8709677419354839
240, 0.8387096774193549
240, 0.967741935483871
240, 0.967741935483871
240, 0.8709677419354839
240, 0.967741935483871
240, 0.967741935483871
240, 0.9354838709677419
240, 0.6774193548387096
240, 0.8709677419354839
240, 0.9354838709677419
240, 0.9354838709677419
240, 0.9354838709677419
240, 0.9032258064516129
240, 0.967741935483871
240, 0.9032258064516129
240, 0.9032258064516129
240, 0.8387096774193549
240, 0.967741935483871
240, 0.9032258064516129
240, 0.967741935483871
240, 1.0
240, 0.6129032258064516
240, 1.0
240, 0.967741935483871
240, 1.0
240, 0.6451612903225806
240, 0.9032258064516129
240, 0.9032258064516129
240, 0.9354838709677419
240, 0.9032258064516129
240, 0.8709677419354839
240, 0.6451612903225806
240, 0.9032258064516129
240, 0.9032258064516129
240, 0.967741935483871
240, 0.9354838709677419
240, 0.9032258064516129
240, 0.967741935483871
240, 0.967741935483871
240, 0.6129032258064516
240, 0.9354838709677419
240, 0.967741935483871
240, 1.0
240, 1.0
240, 0.9032258064516129
240, 0.9354838709677419
240, 0.967741935483871
240, 0.967741935483871
240, 1.0
240, 0.9354838709677419
240, 0.967741935483871
240, 0.9032258064516129
240, 0.967741935483871
240, 1.0
240, 0.5806451612903226
240, 0.967741935483871
240, 0.5806451612903226
240, 0.9032258064516129
240, 0.8709677419354839
240, 0.9032258064516129
240, 0.6129032258064516
240, 0.6129032258064516
240, 1.0
240, 0.9354838709677419
240, 0.9354838709677419
240, 0.8387096774193549
240, 0.8709677419354839
240, 0.9032258064516129
240, 0.7096774193548387
240, 0.967741935483871
240, 0.5806451612903226
240, 0.8387096774193549
240, 0.9354838709677419
240, 0.7419354838709677
240, 0.8709677419354839
240, 1.0
240, 0.967741935483871
240, 0.8709677419354839
240, 0.9032258064516129
240, 0.9354838709677419
240, 0.9032258064516129
240, 0.6774193548387096
240, 0.967741935483871
240, 0.967741935483871
240, 0.5483870967741935
480, 0.967741935483871
480, 0.9354838709677419
480, 0.9032258064516129
480, 1.0
480, 0.967741935483871
480, 0.9354838709677419
480, 0.8709677419354839
480, 0.967741935483871
480, 0.8709677419354839
480, 0.8387096774193549
480, 0.8709677419354839
480, 0.6129032258064516
480, 0.7419354838709677
480, 1.0
480, 0.967741935483871
480, 0.9032258064516129
480, 0.8387096774193549
480, 0.8387096774193549
480, 0.9354838709677419
480, 0.8709677419354839
480, 0.6451612903225806
480, 0.7741935483870968
480, 0.8709677419354839
480, 1.0
480, 0.9032258064516129
480, 0.9354838709677419
480, 0.6451612903225806
480, 0.5483870967741935
480, 0.8064516129032258
480, 0.5161290322580645
480, 0.9032258064516129
480, 0.9354838709677419
480, 0.9032258064516129
480, 0.9032258064516129
480, 0.9354838709677419
480, 0.9354838709677419
480, 1.0
480, 0.967741935483871
480, 0.9032258064516129
480, 0.967741935483871
480, 1.0
480, 0.7096774193548387
480, 0.7741935483870968
480, 0.967741935483871
480, 0.7096774193548387
480, 0.5806451612903226
480, 0.9032258064516129
480, 0.9032258064516129
480, 0.967741935483871
480, 0.9354838709677419
480, 0.9354838709677419
480, 0.9354838709677419
480, 0.967741935483871
480, 0.6451612903225806
480, 0.9032258064516129
480, 0.5806451612903226
480, 0.6774193548387096
480, 0.8387096774193549
480, 0.9032258064516129
480, 0.6451612903225806
480, 0.6774193548387096
480, 0.6451612903225806
480, 0.7096774193548387
480, 0.8709677419354839
480, 0.6451612903225806
480, 0.9032258064516129
480, 0.7419354838709677
480, 0.7419354838709677
480, 0.967741935483871
480, 0.9032258064516129
480, 0.5161290322580645
480, 0.9354838709677419
480, 0.967741935483871
480, 0.9354838709677419
480, 0.6451612903225806
480, 0.9354838709677419
480, 0.8709677419354839
480, 0.5161290322580645
480, 0.8709677419354839
480, 0.967741935483871
480, 1.0
480, 0.8387096774193549
480, 0.9354838709677419
480, 0.9032258064516129
480, 0.967741935483871
480, 0.8709677419354839
480, 0.8064516129032258
480, 0.967741935483871
480, 0.967741935483871
480, 0.967741935483871
480, 0.8709677419354839
480, 1.0
480, 0.967741935483871
480, 0.9354838709677419
480, 0.9032258064516129
480, 0.967741935483871
480, 0.967741935483871
480, 0.8387096774193549
480, 0.967741935483871
480, 0.8387096774193549
480, 0.7741935483870968
480, 0.9354838709677419
480, 1.0
480, 0.967741935483871
480, 1.0
480, 0.6451612903225806
480, 0.9032258064516129
480, 0.967741935483871
480, 0.8064516129032258
480, 0.6129032258064516
480, 0.9354838709677419
480, 0.967741935483871
480, 0.5161290322580645
480, 0.9032258064516129
480, 0.9354838709677419
480, 0.9354838709677419
480, 0.9032258064516129
480, 0.7741935483870968
480, 0.6774193548387096
480, 0.967741935483871
480, 0.7096774193548387
480, 0.7096774193548387
480, 0.967741935483871
480, 1.0
480, 0.967741935483871
480, 0.9032258064516129
480, 0.9032258064516129
480, 0.6451612903225806
480, 0.967741935483871
480, 1.0
480, 0.9032258064516129
480, 0.8709677419354839
480, 0.8709677419354839
480, 0.8387096774193549
480, 0.9032258064516129
480, 0.967741935483871
480, 0.9354838709677419
480, 0.9032258064516129
480, 0.967741935483871
480, 0.6451612903225806
480, 0.9354838709677419
480, 0.8709677419354839
480, 0.8709677419354839
480, 0.6129032258064516
480, 0.9032258064516129
480, 0.8709677419354839
480, 0.9354838709677419
480, 0.8709677419354839
480, 0.967741935483871
480, 0.9354838709677419
480, 1.0
480, 0.9032258064516129
480, 1.0
480, 0.9032258064516129
480, 0.967741935483871
480, 0.9354838709677419
480, 0.9354838709677419
480, 1.0
480, 0.9032258064516129
480, 0.967741935483871
480, 0.9032258064516129
480, 0.8709677419354839
480, 0.967741935483871
480, 0.9032258064516129
480, 0.967741935483871
480, 0.8064516129032258
480, 1.0
480, 0.8387096774193549
480, 0.7096774193548387
480, 0.5161290322580645
480, 0.9354838709677419
480, 0.5483870967741935
480, 0.7741935483870968
480, 0.9032258064516129
480, 0.8387096774193549
480, 0.967741935483871
480, 0.8709677419354839
480, 0.967741935483871
480, 0.9354838709677419
480, 0.6451612903225806
480, 0.9032258064516129
480, 0.6129032258064516
480, 1.0
480, 0.8709677419354839
480, 0.967741935483871
480, 0.967741935483871
480, 0.967741935483871
480, 0.9354838709677419
480, 0.8709677419354839
480, 0.9354838709677419
480, 0.9354838709677419
480, 0.5806451612903226
480, 0.967741935483871
480, 0.6774193548387096
480, 1.0
480, 0.7096774193548387
480, 0.9354838709677419
480, 0.967741935483871
480, 0.6774193548387096
480, 1.0
