numGenerations,meanSquaredError
15, 0.04784769071394651
15, 0.7229920992208281
15, 0.016432039372057682
15, 0.939579636910767
15, 0.4181365773049684
15, 0.32672137393688244
15, 0.06708921117291995
15, 0.903242157263292
15, 0.20568405577579302
15, 0.918180016674688
15, 0.22202186049387607
15, 1.2431762979998993
15, 0.0814841306231672
15, 0.21588023804479814
15, 0.1853595070842641
15, 2.447829159404635
15, 0.5414318265339697
15, 0.3615530592392312
15, 0.25301068122466897
15, 0.11239295015335572
15, 0.1991844213286914
15, 0.3460834686282322
15, 0.3134917974515983
15, 0.26806130565375447
15, 0.05469816076517161
15, 0.07540227652917306
15, 0.49837063115693697
15, 0.03950064209442848
15, 13.373892965488876
15, 0.3390652547920892
15, 0.3515711989775661
15, 0.20836538723214595
15, 0.3753169427615174
15, 0.22170113293802624
15, 0.43554260542730483
15, 0.16792928752798653
15, 0.12324274877995127
15, 1.1726799669314616
15, 0.03648545916566767
15, 0.6403296731532087
15, 0.18914528314646356
15, 2.765859570596549
15, 0.09289860979639437
15, 2.04849616541677
15, 0.340342872214506
15, 0.07077481587757757
15, 1.0943707580305315
15, 4.014116885912186
15, 0.7574364613072375
15, 0.1542605172373213
15, 2.165072792389352
15, 0.1128122776703777
15, 0.19690072725597657
15, 0.17516545407713013
15, 2.149404625228683
15, 0.34674726889607066
15, 0.7091820524536115
15, 0.26278159866844447
15, 0.34110015610928457
15, 0.6302297759451565
15, 0.457126141979527
15, 0.7656038381928973
15, 0.21953829860407367
15, 0.4481264059603306
15, 0.14097867175765508
15, 0.20772518947143154
15, 0.17722562223579608
15, 0.1588577699852443
15, 0.2930583440092342
15, 0.06724562791280068
15, 0.07277322124399209
15, 4.860339975479348
15, 1.353518329701149
15, 6.553396941022762
15, 0.2840293449372542
15, 0.1340051116768657
15, 0.23553246016638613
15, 0.2742922421432741
15, 2.673390308554088
15, 0.1900047319885277
15, 0.517777070789698
15, 0.04556410413165009
15, 0.17393980114775115
15, 1.1912792824482064
15, 0.21525270718268638
15, 0.48492233084529535
15, 0.4812148656807677
15, 0.06690206285623859
15, 0.28611206851864096
15, 0.03546393428849231
15, 0.2590512255560625
15, 8.330712280343084
15, 0.5177620271230662
15, 0.36485185427195793
15, 0.13347807020372207
15, 0.17473984414761096
15, 0.03428936370498172
15, 0.7083542197269547
15, 0.07648406744463568
15, 0.6039244154924968
15, 0.0506257280003906
15, 0.1887578762731527
15, 3.555346608332279
15, 0.19862611956676868
15, 0.06222814218728278
15, 0.09084160493112806
15, 0.0921788606011487
15, 0.16162413521208094
15, 0.9719420060282277
15, 0.07540089343963804
15, 1.5513715693002068
15, 0.6004289988597054
15, 0.13896696243062506
15, 0.5384569105490643
15, 1.554932504245031
15, 0.6764700028935556
15, 0.39804574105172846
15, 0.06096483598065992
15, 0.08933229196628109
15, 0.11072070777299668
15, 0.11895152252848892
15, 0.07601877425552166
15, 0.22686814683892204
15, 0.2699909879258893
15, 0.247440802162109
15, 0.29392612857620326
15, 0.17531084314707096
15, 0.19452572573506072
15, 0.04632663449437127
15, 0.19307633110659486
15, 0.05289142909882404
15, 0.18059397618767495
15, 0.405252207203945
15, 0.05074734969218465
15, 4.869226016322913
15, 0.003345751336192481
15, 0.31341804528236755
15, 0.15717726074983057
15, 0.08593660839639929
15, 0.8515803482564375
15, 0.2857417506554939
15, 0.17175376390490954
15, 0.08066028321366063
15, 0.258587283864995
15, 0.055297987966738724
15, 0.9570644219475585
15, 0.05634144366412556
15, 0.342674099449144
15, 0.8764016135327204
15, 4.131284964508664
15, 0.13161303827317
15, 0.2667595174870278
15, 0.5935579061606361
15, 0.060963920883234005
15, 0.25074300401449884
15, 0.1363959790015982
15, 0.753482173339494
15, 0.15037220671774865
15, 0.3979138248856779
15, 3.753498079414342
15, 0.8217444627000544
15, 0.8386114372452926
15, 0.0971449030567735
15, 0.37642234475104197
15, 0.09183572207160179
15, 0.07197956134960705
15, 2.653457197576959
15, 0.1701663308997212
15, 0.07898501229815612
15, 0.15375476233116211
15, 0.03488409190389252
15, 0.2652037664404123
15, 0.1304307588878346
15, 0.2891429196956068
15, 0.13602937183404204
15, 0.29077165880888617
15, 0.23200737417449355
15, 1.1529815834846713
15, 0.11730865509186504
15, 0.06770365406031288
15, 0.12604751917199553
15, 0.48890801274786744
15, 0.06581940280618372
15, 0.08248585368561506
15, 0.31098175766887354
15, 0.529534763468324
15, 0.13712310252508353
15, 0.026923066442128447
15, 0.7690043904599115
15, 0.046048141104079524
15, 0.38634794953756424
15, 0.8696780727808924
15, 0.4909149437619217
15, 0.3282545456377506
15, 0.8564608081994283
15, 0.1235278801566289
15, 0.12064552203191686
15, 0.4524271844593714
15, 0.34690983561786
15, 0.3166890569459241
15, 0.6406049463698867
15, 0.3727255974153004
15, 2.548018532912093
15, 0.3313322004903885
15, 3.228535308829861
15, 0.10937966331518346
15, 0.21636127263102983
15, 2.899932959747695
15, 0.06276824427125369
15, 0.41698988283304245
15, 0.13954396042814513
15, 1.935407366420005
15, 0.019266773608624378
15, 0.29119288538620425
15, 0.004883211960571512
15, 0.17667056987925162
15, 0.8914221855024806
15, 0.026079950522429167
15, 1.1236918546659782
15, 1.5784895577521423
15, 0.23291934059014455
15, 0.27356903887855666
15, 0.5494715790431662
15, 0.05872778603435309
15, 0.6306912861806881
15, 2.449255464733243
15, 0.13714793161964584
15, 0.5722203104112076
15, 0.05115942229068235
15, 1.5596889939111873
15, 0.12657928175956007
15, 0.11884130661274177
15, 0.3095573236542794
15, 0.4082719411214678
15, 1.2639962204147113
15, 0.20198804901429093
15, 0.10264152985904748
15, 0.07507315152162591
15, 0.2688584118630712
15, 0.3179989781357941
15, 2.2122268138876997
15, 0.03781778654634669
15, 0.1637989059781879
15, 2.9247598645471435
15, 3.014193171345101
15, 0.5205914744015782
15, 0.37930699856773115
15, 0.2142612564523417
15, 0.11505469684363383
15, 0.32608511419493347
15, 0.08071092870039213
15, 0.7494132216496312
15, 0.13461319673851993
15, 0.808911610077592
15, 0.2867061197555388
15, 4.0329128236192675
15, 0.5028810159918633
15, 0.7991359727367306
15, 0.8911510748854929
15, 0.044140575096132124
15, 0.565583699761739
15, 1.0789219501768903
15, 0.15624557892636462
15, 2.3869002633749337
15, 0.0702338171067038
15, 0.016825395930004993
15, 0.1699230947494472
15, 0.22383261257014583
15, 0.28203917314343085
15, 0.4575290350482978
15, 0.08239545787240457
15, 0.1277781649408163
15, 0.14308969348298614
15, 0.3961921421485293
15, 0.7241139712900924
15, 0.07278345726739953
15, 3.4665282460435334
15, 0.2485374317877172
15, 1.7823209875046861
15, 6.87558212147058
15, 0.14776693874476954
15, 0.3549799700723152
15, 2.497958968567452
15, 0.5568868220273722
15, 0.20658552613764072
15, 0.7167071989545177
15, 0.09214877423312778
15, 0.8103678849849442
15, 0.22251547488149137
15, 0.23074347553021876
15, 0.07001396749845121
15, 0.46096724901083036
15, 0.33226012935391874
15, 0.10959864916920692
15, 0.5701301476998133
15, 0.6582392125513719
15, 0.2126407007891806
15, 0.4296806897537304
15, 0.2787114461094399
15, 0.47759430647760176
15, 0.17510019633765342
15, 0.5667654576047696
15, 0.17501307979786265
15, 0.10297432449181511
15, 2.8398078359333936
15, 0.9062697024577449
15, 0.036544239318778746
15, 0.5619832432885986
15, 0.5506987866011361
15, 0.12080126087902757
15, 0.1597645538559303
15, 0.15178326311495366
15, 0.04766470029341548
15, 0.1206755106299641
15, 0.03866200357668347
15, 4.709895485240067
15, 0.6982423619309953
15, 0.06408250394247823
15, 0.771960596187377
15, 0.47262433083352196
15, 1.2208173150074206
15, 0.25996429733374965
15, 0.23581002709393717
15, 1.5535081389942695
15, 0.3114480998936395
15, 0.177413154390651
15, 0.29809901255173554
15, 2.3918783888759503
15, 1.1912125956486326
15, 1.7712757541403643
15, 0.06173078223621681
15, 0.2135950369024971
15, 1.7910431395880881
15, 0.24845503556954526
15, 0.34065913523649727
15, 0.3170267082663518
15, 0.09056682260055378
15, 0.2947682876158475
15, 0.08299858979733704
15, 0.32071712060338925
15, 0.41467187063687205
15, 0.5268826033595574
15, 0.172635540664289
15, 0.1483473117626301
15, 0.2717708199286458
15, 0.6575015245542276
15, 0.22381877020761878
15, 0.2609107993212624
15, 0.5296601541583192
15, 0.1620580746795555
15, 0.31760139155671085
15, 0.36093370223074706
15, 1.6184088205002725
15, 0.04690512628022052
15, 0.17111015719822417
15, 1.7641899779741346
15, 4.562054617720266
15, 0.19370241912610306
15, 0.026514951123939087
15, 1.5477069833573471
15, 0.27190751131516105
15, 0.16853220639998767
15, 0.7608693450280676
15, 0.11495540609584494
15, 1.718668651326704
15, 0.21700985786132407
15, 0.2639717719131904
15, 0.2810845215456314
15, 0.059247716463727375
15, 0.253761201424643
15, 0.20529009667912604
15, 0.20869600363073962
15, 0.38301177465577807
15, 0.19785604768738158
15, 0.11475767696743433
15, 0.07776429083043876
15, 0.2525087278988695
15, 6.12810950602101
15, 0.37802935939177235
15, 0.12191672217480969
15, 0.12336305886357596
15, 0.022237966287883902
15, 0.16930798625873147
15, 0.43071242483596694
15, 0.15489066822345918
15, 0.34602758766267916
15, 1.4722520609870704
15, 0.34136349601176225
15, 0.13061734742232783
15, 0.038049751906818224
15, 0.8840730102646259
15, 0.15802464309252198
15, 4.571685882166635
15, 1.5104883771262634
15, 0.32962540711166294
15, 0.8202173171631836
15, 1.1216824248427222
15, 1.859107124885658
15, 0.04041206993183698
15, 0.03509059825204181
30, 0.15389849542373968
30, 0.2521273482229138
30, 1.0575371974183094
30, 0.24723869239136662
30, 0.7848723106465602
30, 0.7165647099085066
30, 0.852815011327354
30, 0.2734647708392264
30, 0.02490319316853868
30, 0.2900602791066679
30, 0.09785721846053119
30, 1.069709335547746
30, 0.187679834147051
30, 0.02626698684798127
30, 4.444461066553339
30, 0.03305234132268733
30, 0.07186472185460953
30, 0.23715607324075935
30, 0.12144126287108226
30, 0.325575774862504
30, 0.9747419473233215
30, 0.25285360860598854
30, 0.01915065083837315
30, 0.5592758847501176
30, 0.34910664610077985
30, 0.17843515262538948
30, 0.04512059004222541
30, 0.08610504558281393
30, 0.21664949298205458
30, 0.13832649542495973
30, 0.12965933025845786
30, 0.041022181052453977
30, 0.366623220626065
30, 0.7296829257932039
30, 0.1197609846210683
30, 0.10559034636929314
30, 0.17543579388315844
30, 0.03287463822764177
30, 3.6130218169960173
30, 0.16467074282955627
30, 0.17639228015345323
30, 0.18029311818534882
30, 0.03189905280864906
30, 0.2440056801532929
30, 0.09638607968376064
30, 0.12352789975785872
30, 0.24120518273447297
30, 0.3229586743702206
30, 0.17728067894376998
30, 0.18797981548251988
30, 0.4323254796660725
30, 0.2674451289312575
30, 0.23368794673162058
30, 0.2414933893355259
30, 0.027133518463150055
30, 0.13403487610336187
30, 0.056735344097493236
30, 0.07328800370650874
30, 0.10006101117917578
30, 0.10745871024111063
30, 0.2844235497549662
30, 0.08610377424640177
30, 0.014923404502753005
30, 0.1539652091495207
30, 0.030443909510575497
30, 0.0788820555725033
30, 0.562853078632291
30, 0.03167927589848438
30, 2.808257353697874
30, 0.067506996386733
30, 1.026747185325475
30, 0.029081864838346294
30, 0.06535147106046013
30, 0.01641842215381856
30, 0.7865703673760717
30, 0.07368278635895088
30, 0.050219387826960386
30, 0.04600772820032945
30, 0.018377655303859725
30, 0.023498973845074947
30, 0.9412385798627916
30, 0.11301805628756638
30, 0.39754473528657297
30, 0.08799930218705634
30, 0.1584983576985794
30, 1.8672395259781795
30, 0.03417440814571222
30, 0.07552898677006015
30, 0.6537352155774528
30, 0.021818817634124466
30, 0.08617974889470022
30, 0.04730799421900822
30, 0.0478170703358022
30, 0.11725900978529245
30, 0.09189896607815155
30, 0.2006498744043403
30, 0.28305529830269527
30, 0.1933633585210065
30, 0.9454440686408009
30, 0.9694993077737595
30, 2.1003172423690386
30, 0.175777634516136
30, 0.10656348762667382
30, 0.13597362774783509
30, 0.27148365202647695
30, 0.039747446276353106
30, 0.0254424599601818
30, 0.050394254297406973
30, 0.13483274039371415
30, 0.16929829786208653
30, 0.13865357435464384
30, 0.709801433806888
30, 0.30748020651817176
30, 0.0968805434426469
30, 0.5054636182400437
30, 5.7888651827510245
30, 0.09092865686973638
30, 0.03729452378485223
30, 0.15464672861698164
30, 0.10661829466015221
30, 0.5124038214011253
30, 0.6371642288320077
30, 0.04530082333796141
30, 1.958906179667464
30, 1.4886299209860985
30, 0.2910914350563119
30, 0.03329652693251015
30, 0.3958387667886708
30, 0.0450924863853307
30, 0.03829537580991157
30, 0.12250999431758744
30, 0.1315522884937531
30, 0.06814039511058119
30, 0.1242047388332499
30, 0.08499276596559077
30, 0.09468121872905545
30, 0.1471961456377572
30, 0.10761680949993384
30, 0.14502904747518144
30, 0.166386511737525
30, 0.06269231773874259
30, 1.8972285452436664
30, 0.9675443274591738
30, 0.04238718775665955
30, 0.8452750297918298
30, 0.15799936712961185
30, 0.22400988662756746
30, 0.03499017327548897
30, 1.8399965247908876
30, 0.2494680865126929
30, 0.041163627120569306
30, 3.7143986869761023
30, 0.2754617379921386
30, 0.050990122313236595
30, 1.450432108710447
30, 0.056973490092218526
30, 0.06617793531637756
30, 0.24070477661205486
30, 0.020030905970825665
30, 0.0900949673298522
30, 0.12558491299770538
30, 0.13417913655882308
30, 0.6052717173223313
30, 0.39605771828644704
30, 1.0879650673173704
30, 0.1466549182206667
30, 0.030628780935873463
30, 0.10388538974369539
30, 0.06891284404408515
30, 0.41512769660049914
30, 0.618419868078452
30, 0.22172586922362258
30, 0.4442229704317547
30, 0.1811878608379866
30, 2.6502596957549556
30, 0.17113638825262814
30, 0.06277872420352357
30, 0.09290639105737633
30, 0.12857974815161918
30, 0.509875144591745
30, 0.1319968628399171
30, 0.05927534287421511
30, 0.14997567189664043
30, 0.03130721054521687
30, 0.13688824577430286
30, 0.23448813448978
30, 0.05625403471282841
30, 0.0021816096805696216
30, 0.5518777690098462
30, 0.16537486339047305
30, 0.05022543532087707
30, 1.530311076051926
30, 0.27197606096235355
30, 0.05415132959051862
30, 0.02301295430417307
30, 0.08565308336004568
30, 0.12110485891604937
30, 0.041003425887042706
30, 0.01725912612930334
30, 0.6466766984665746
30, 0.17648410240728957
30, 0.044831460163036484
30, 0.2403250570142015
30, 0.30695656949217515
30, 0.18754127107425053
30, 0.2514101680823978
30, 0.03789309197909831
30, 0.0492480881213988
30, 0.36958784956550955
30, 6.100273059458344
30, 0.09261609600978775
30, 0.009232483544648246
30, 2.4767634302180292
30, 0.10368553324434884
30, 0.20476947633246256
30, 0.05299281250422246
30, 0.057835068675703365
30, 0.4927103553468438
30, 0.07373124853556956
30, 0.937447097577334
30, 0.3659943500363274
30, 0.05427684111763249
30, 0.289223289550977
30, 0.07183697649535638
30, 0.10802582855960075
30, 0.1380758897636129
30, 0.4028127981491298
30, 0.13556633023089135
30, 0.1732506052615521
30, 0.02733577316966265
30, 0.39994160189596684
30, 1.163174464670755
30, 0.19190449085545816
30, 0.06170131539847245
30, 0.016734118891983594
30, 0.02510370288868756
30, 0.12951851486015223
30, 0.17031585418630774
30, 0.28483739596865265
30, 0.06735569825330918
30, 0.08332601022017613
30, 0.18264424954252717
30, 0.026351085243753132
30, 0.12842305615337332
30, 0.49614008653933495
30, 0.09910314263656085
30, 0.4924661627632346
30, 0.08870664766051942
30, 0.009943572042983765
30, 0.23042877336044687
30, 0.03694206587451744
30, 0.020844461748425365
30, 0.31571773898358335
30, 0.30105438387199573
30, 0.058011473341728646
30, 0.05876219038442169
30, 0.11913536138591765
30, 0.16860985597150593
30, 0.11514588165507668
30, 0.17159647385036356
30, 0.011599645284890388
30, 0.6813778594634454
30, 0.11846206476293915
30, 0.1358380460988979
30, 1.4778402168837101
30, 0.10358315828105141
30, 0.019014124796768242
30, 5.120175534906274
30, 0.061997834690549765
30, 0.02285456139313034
30, 0.5998636690078673
30, 0.01342955617361349
30, 0.11721810965364927
30, 1.1475230515689467
30, 0.14590240860870102
30, 0.1384649818593923
30, 0.05164358817148149
30, 0.038158753999871
30, 0.2788852672791467
30, 0.7696260627470546
30, 0.10087193739002559
30, 0.23639182079409585
30, 0.1398603672378963
30, 0.058685807095111155
30, 0.0270274316787441
30, 0.38959896416285816
30, 0.06068960635579761
30, 0.08302756544036566
30, 0.04935171939774135
30, 0.14047989652126283
30, 0.008224135141338374
30, 0.11403935291455458
30, 0.14839090067363395
30, 0.15999064511633618
30, 0.11968749628545075
30, 0.09890800431579612
30, 0.11018791197395017
30, 0.1969447255636125
30, 0.18279083708588614
30, 0.022168794237409806
30, 0.09879120451251218
30, 0.12342425382970187
30, 0.05367082300263328
30, 0.15003038137808206
30, 0.15135929440321108
30, 0.06322789893749474
30, 0.18204144254127205
30, 0.03907834873885427
30, 0.19563323754983575
30, 0.08325018526720374
30, 0.35501094784182324
30, 0.6564570948655082
30, 0.7820866111974001
30, 0.5976757755442391
30, 0.044919634716834814
30, 0.16934256415544108
30, 0.2802573788546318
30, 0.11606037292418371
30, 0.18516630109557913
30, 0.16532691436425212
30, 0.02586118014743193
30, 0.06991346725137819
30, 0.09051047319853484
30, 0.0780653590155466
30, 0.05405949202628479
30, 1.603639438719031
30, 0.1615418929369234
30, 0.06674510418030208
30, 0.008924562456830697
30, 0.2533438622892128
30, 0.7397315766846264
30, 0.11248598238458607
30, 0.08906353380803285
30, 0.07085822701101162
30, 0.2163035016469739
30, 1.790268677859268
30, 0.14920154152334233
30, 0.16228399764390758
30, 0.06164243660523454
30, 0.17993913442271275
30, 0.12580626672966744
30, 0.026528426721416535
30, 0.10688639539576981
30, 0.04847385047747659
30, 0.051118926668147616
30, 3.0898393683245065
30, 0.058866843156033945
30, 0.1031330809945115
30, 0.036574023008213975
30, 0.02721486678602163
30, 0.05248754812268843
30, 0.44330932295703723
30, 0.029284361972498528
30, 0.30554296557182453
30, 0.43423745380276213
30, 0.4705771801763209
30, 0.07267388116286108
30, 0.1513384746022898
30, 0.20502384454018371
30, 0.33979073213840977
30, 0.2317751017881498
30, 0.3979347972200508
30, 0.2874387081809783
30, 0.13594442224733896
30, 0.1188134350687758
30, 0.7777343029484185
30, 0.7256135678550528
30, 0.08936066483842552
30, 0.6552341554808367
30, 0.0862370659229424
30, 0.06115484437715958
30, 0.10114675183498502
30, 0.0631252679747021
30, 0.43672706127917676
30, 0.20436692709024112
30, 0.023733259131930095
30, 0.0749132270622386
30, 0.38298997527057743
30, 0.06559361190051266
30, 0.6791763461957088
30, 1.3076971358126495
30, 0.029023824418140994
30, 0.13901001397835488
30, 0.09231055921770055
30, 0.4887638598180555
30, 0.17741397180134372
30, 0.014516747327254878
30, 0.2361131458564378
30, 0.019415300145317387
30, 0.09483960191843478
30, 0.32961725580330364
30, 0.15103638588445467
30, 3.769283845165863
30, 0.04059892008912825
30, 0.28535330735741676
30, 0.0022068765067510677
30, 0.780801283911565
30, 0.10824199790210097
30, 0.10745866899361904
60, 0.10777363617167285
60, 0.21053554374115152
60, 2.0689000410720833
60, 0.08087157228163103
60, 0.014841246103933326
60, 0.15324833107755528
60, 0.2889081999958695
60, 0.17054070700998972
60, 0.1561161162079716
60, 0.10360435821230392
60, 0.03490373804539153
60, 0.06412410655993873
60, 0.05025907727927148
60, 0.35107963926243735
60, 0.24866337266741667
60, 0.09546738156033402
60, 0.2222231082410778
60, 0.023513643412417188
60, 0.019249078044154603
60, 5.351995498703541
60, 0.20131236642171482
60, 0.022569806487469198
60, 3.0793282656451972
60, 0.1976072583852758
60, 0.23298479587585638
60, 0.015656177396998767
