numGenerations,meanSquaredError
60, 0.23005389670358783
60, 0.04048972680633598
60, 0.2449948230574164
60, 0.03522411138743699
60, 0.4126321103705717
60, 0.06407793171668912
60, 0.13129379694954846
60, 0.11049596715483541
60, 0.011310496207612876
60, 0.11172356015493035
60, 2.8637477487387826
60, 0.012549376985799257
60, 0.08311765565338894
60, 0.2159540546287632
60, 0.16076550768523704
60, 0.18057309216614129
60, 1.7834851966498373
60, 0.009029823962909467
60, 0.12310750761411954
60, 0.18695066693960533
60, 0.005540844199107257
60, 0.10542000229213644
60, 0.04401903295996338
60, 3.056507825840256
60, 0.05718456637590289
60, 0.013539295392380727
60, 0.21044440457320424
60, 0.05648486571070744
60, 0.05069500798145362
60, 1.3794702172952122
60, 0.06171538424592601
60, 0.0973511018549123
60, 0.0022131201847092235
60, 0.7504166819935909
60, 0.00937917751844537
60, 0.007936388040508753
60, 0.025484511080695896
60, 0.015612181339832167
60, 0.017700230121937582
60, 0.10233983762202686
60, 3.148734289834723
60, 0.048359346526312054
60, 0.06972879022688216
60, 0.016313696346874684
60, 0.16108304915439284
60, 0.015921030333799272
60, 0.10874275082198173
60, 0.08120795323844354
60, 0.32031415302579846
60, 0.17667293187839583
60, 0.5397607675442817
60, 0.029965950464867823
60, 0.034760274939911164
60, 0.0561637514828099
60, 0.5242816117520658
60, 0.10362304424329437
60, 0.09451655626153542
60, 0.04246321249202923
60, 0.09290755895587492
60, 0.08055263453403562
60, 0.005497325775929862
60, 0.03047794587112986
60, 1.267129488947577
60, 0.05751387721231014
60, 0.14054724993094195
60, 0.16695187838036343
60, 0.12160986984123866
60, 0.537611546101908
60, 0.062053263023410014
60, 0.08605830465169093
60, 0.07008227136249572
60, 0.14273275500925556
60, 0.0609614905322815
60, 0.037285847924185295
60, 0.01189179555869257
60, 0.07838873734540731
60, 0.30496055172533965
60, 12.431404790306356
60, 4.289077613260304
60, 0.4676707776971463
60, 0.029324314181078708
60, 0.24004638072511586
60, 0.07517942614572108
60, 0.03161917699509547
60, 0.02378660237764612
60, 0.07496767607248757
60, 0.1325064808032167
60, 0.4556279484264016
60, 0.019568213767604897
60, 0.013230909685459997
60, 0.07129864431279086
60, 0.161276172431491
60, 0.012906672683242694
60, 0.07639017284068522
60, 0.10135609860592308
60, 0.14787912919144358
60, 0.08012182037071648
60, 0.0815537998101107
60, 0.05938248506617242
60, 0.07310789782629573
60, 0.10728699123125666
60, 0.09944580563345301
60, 1.013597170501337
60, 1.8985166909179192
60, 0.018538617584774517
60, 0.07687584393247889
60, 0.27574227205911445
60, 0.008235745451378559
60, 0.03885428156830294
60, 0.11516134830631981
60, 0.024662261556521223
60, 0.030607103122649512
60, 0.04013371062737319
60, 4.480737788049929
60, 0.05032762284576859
60, 0.028763975894262894
60, 0.04909763377008435
60, 0.31253544175103193
60, 0.6223115370981871
60, 1.417840666345816
60, 3.7676794637798894
60, 0.04744722407793822
60, 0.3966990561093502
60, 1.2638488573966795
60, 0.07166678283562773
60, 0.08537360475967057
60, 0.02848128356495356
60, 0.15509002269933123
60, 0.30975558143366944
60, 0.13315489297279434
60, 0.06475319847934574
60, 0.05572510595435491
60, 0.15298827660192452
60, 0.09360797121476927
60, 0.17655535436680272
60, 0.11504312997642407
60, 0.012417517018590436
60, 0.1508866337894747
60, 0.36592257267249945
60, 0.13422672285132406
60, 0.2285215455703146
60, 0.1440707543078173
60, 0.08947947865410164
60, 0.03945704094892525
60, 0.2008856473550121
60, 0.0696497943871449
60, 0.4486934030811463
60, 0.08961540633515579
60, 0.016860938820624442
60, 0.044177668144077906
60, 0.07736244060684742
60, 0.1953221242825731
60, 0.028924700781576402
60, 0.058346161038844935
60, 0.10041315911960505
60, 0.06305300611939198
60, 0.5042252521285467
60, 0.0011241828891894342
60, 0.04217070486473795
60, 0.15183619765447928
60, 0.02463559112529596
60, 0.27529857449638195
60, 0.05940891184411873
60, 0.08729860482005469
60, 0.025688938751521843
60, 0.334447358795315
60, 1.003631015331816
60, 0.07105866572549709
60, 0.926792447868564
60, 0.016078850747976
60, 0.061973262870903364
60, 0.11933178077164991
60, 0.44541888868059787
60, 0.009645838617022649
60, 0.09849081926339899
60, 2.905914802560442
60, 0.04094483362633456
60, 0.009115912711872046
60, 0.5019571601016954
60, 0.11443976948523636
60, 0.0207734312900117
60, 0.10205898200805749
60, 0.044436323224323566
60, 0.012172303867112546
60, 2.6025093465968885
60, 0.27537634663780575
60, 0.016100909958916998
60, 0.7581849820462302
60, 0.0512845961170188
60, 0.12201693491907906
60, 0.14635421964771328
60, 0.32511269074296784
60, 0.09377939167096525
60, 0.04542009269628611
60, 0.031022145027022552
60, 0.21901825308516873
60, 0.07884131310825188
60, 0.2363428090134228
60, 0.0757294881245612
60, 0.07150960181749791
60, 0.6865711457715212
60, 0.05469780926686186
60, 0.10197351674211508
60, 0.05388480029932224
60, 0.02728922196524136
60, 0.062137316563185746
60, 0.02123321799423442
60, 0.024329364901124657
60, 0.14835696140241195
60, 0.003001561350879204
60, 0.06453748714030522
60, 0.07521627064091593
60, 0.0013789425444985656
60, 0.07027680069208316
60, 0.029186264625844442
60, 0.09515915072747783
60, 0.16251114052790533
60, 0.35028664205927634
60, 1.7206158920411396
60, 0.08902750275302003
60, 0.23286686017714497
60, 0.09421975485174659
60, 0.0364597253848163
60, 0.08808773522382386
60, 0.05918847300844426
60, 0.17501556510073216
60, 0.08543918398155868
60, 0.01605187685520039
60, 0.034686201858372526
60, 0.0767201169008586
60, 0.05764925783656911
60, 0.2495417933335867
60, 0.6050476906489661
60, 0.22503194827300488
60, 0.0010417346938234322
60, 0.04196116766742495
60, 0.14747763443644307
60, 0.06744881649757367
60, 0.011619543207252463
60, 0.07242114900201241
60, 0.09453405818270179
60, 0.06392954118519081
60, 0.011723285421957276
60, 0.04330225302950642
60, 0.04990182215501635
60, 0.2584564760730516
60, 1.0619065794154778
60, 0.06483975696258318
60, 0.11035148551153784
60, 0.02345427630710851
60, 0.1264053980340488
60, 1.473826270285375
60, 0.18270049941213998
60, 0.33521795427568946
60, 0.23169046346141134
60, 0.1163064699805779
60, 0.04843373260147923
60, 0.3087394935382653
60, 0.07786023293845554
60, 0.21171616134753352
60, 0.047275030929798886
60, 0.3436990438520866
60, 0.006970011786946079
60, 0.3566789299718588
60, 0.0036444383123298996
60, 0.00908202885086159
60, 0.02799871563215088
60, 0.04570319430025814
60, 1.0680770368204868
60, 0.052756298162813416
60, 0.30913744704210605
60, 3.7745574574728695
60, 0.24849477157692504
60, 0.06189680231807703
60, 0.304420546193555
60, 0.2658486043430518
60, 0.06447899956410377
60, 0.268397761796311
60, 0.03737054731951638
60, 0.15258257488525234
60, 0.23897773822040527
60, 0.42252766524036517
60, 1.215521034498289
60, 0.05912087313311323
60, 3.9905322841087973
60, 0.16180313347075742
60, 0.07786787575534698
60, 0.02981300695971986
60, 0.023413113380349317
60, 0.03573862446663606
60, 0.3727058360491927
60, 1.6203926957730634
60, 0.06128572707152786
60, 0.023506345045180448
60, 0.25352993588206996
60, 0.028482291659475443
60, 0.34382841410784215
60, 0.050400071691000414
60, 0.4451194332038304
60, 0.07363209842951389
60, 0.24920797620527707
60, 0.8879765201380672
60, 0.3382399644563219
60, 0.0779900831350591
60, 0.023873219762312034
60, 0.08617879649963917
60, 0.8992085693945003
60, 0.19223247695599122
60, 0.7266638299181176
60, 0.021153598305540852
60, 0.18871530438132547
60, 0.2627433410306112
60, 0.5009944089356123
60, 6.142768056403688E-4
60, 0.19770709582836457
60, 0.12676819891731453
60, 0.1775893031270837
60, 0.01621024313596393
60, 0.43918430977221284
60, 0.06709101247896332
60, 0.05947735084357588
60, 0.0027266267027465144
60, 0.10438233177493919
60, 1.8451807663062676
60, 0.09436105701604791
60, 0.16827964269404472
60, 0.15713630302401238
60, 0.34312410468095134
60, 0.07640733218976102
60, 0.055164324633503334
60, 0.20586340392442115
60, 0.25903191340996096
60, 1.554432659702199
60, 0.2724853106792583
60, 0.21128579546158918
60, 0.0059014908772385185
60, 0.06933337331023862
60, 0.03239482824116923
60, 0.00871801798798835
60, 4.971253672319164
60, 0.4019212242577116
60, 0.024726681966374873
60, 0.06364464039135719
60, 0.14802377051857052
60, 0.10342184290833407
60, 0.09424683321218755
60, 0.0962263913196225
60, 0.15496319582212664
60, 0.015925009316785182
60, 0.050041891870245506
60, 0.1846235845908281
60, 0.07927797925145169
60, 0.8945013317421371
60, 0.035250346638333575
60, 0.03942831432735618
60, 0.05890629703242895
60, 0.5038264914093823
60, 0.7271482273042811
60, 0.17541444914029736
60, 0.1827541302492556
60, 0.08980963942194796
60, 0.4979976887788971
60, 0.12476591116985022
60, 0.006423685890376037
60, 0.08101188666127941
60, 0.026815231088822295
60, 0.05752161799007292
60, 0.17540731107607208
60, 0.17352729503054037
60, 0.1931787714705671
60, 0.06163408468102056
60, 0.11978048650445551
60, 0.48279368177381066
120, 0.14023010945263692
120, 0.11091189302524503
120, 0.00775226302045417
120, 0.013631082482470577
120, 0.020687723581859187
120, 0.08480968849120692
120, 0.07167405342728563
120, 0.024454982630154835
120, 0.15571618662641742
120, 0.160713706336431
120, 0.02593454348792466
120, 0.1678923521154949
120, 0.06334721636516173
120, 0.19386415535244056
120, 1.058113071154523
120, 0.1730752673531283
120, 0.315241567557957
120, 0.23603048372842256
120, 0.04206633938056357
120, 0.1736866994488277
120, 0.027872735556456973
120, 0.037209992030467175
120, 0.22612277197244116
120, 0.01785944396588028
120, 0.4028116370813429
120, 0.521556571258481
120, 0.4954198809297742
120, 0.3357574822700884
120, 0.04356420966966203
120, 0.007763096010800841
120, 0.022770219637694277
120, 0.015322805582024085
120, 0.010061397724458694
120, 1.4080805865996677
120, 0.5394088083615456
120, 0.044328986856363446
120, 0.08174574951667679
120, 0.058132970474846994
120, 0.11619921586639448
120, 0.18610102390327307
120, 0.3440036505717492
120, 0.14932587695881117
120, 0.20029977078228145
120, 0.15227529945240592
120, 0.05830452148939722
120, 0.2504929523798963
120, 0.08409374803973813
120, 0.1899351061492745
120, 0.02209544254571794
120, 0.1302327314116984
120, 0.008064256027655193
120, 0.015264853964994907
120, 0.10004538988406339
120, 0.1356481284318116
120, 0.02167591092485269
120, 0.2692989653824136
120, 0.0642606609854562
120, 0.0575996862313851
120, 0.08546946137157921
120, 0.22738363056610458
120, 0.008280835758507517
120, 0.16904177633568546
120, 0.042000057010444763
120, 0.05086270380048143
120, 0.12994996211988574
120, 0.06726433370616111
120, 0.01168930237774088
120, 0.03558029124587539
120, 0.025347712356473946
120, 0.145442431787098
120, 0.006575312345874285
120, 0.008958694292482524
120, 0.02861025307342294
120, 0.8264056061941742
120, 0.11702006492036697
120, 0.09700179314538644
120, 0.10827481731072035
120, 0.011722868343606455
120, 0.13245674887766862
120, 0.013107703045825128
120, 0.1503090990447585
120, 0.0302635115698283
120, 0.03640565446131981
120, 0.05839910096843096
120, 0.16492400080362662
120, 0.011835355247587971
120, 0.5673228136740255
120, 0.10858791225434469
120, 0.12015897436288878
120, 0.11564629308779747
120, 0.03139619648002333
120, 0.7226710861690478
120, 0.017620548505010606
120, 0.42566938261734427
120, 0.09675896477504647
120, 0.08428611837800412
120, 0.10447812124718775
120, 0.014055481787943533
120, 0.15844400948526047
120, 0.1747771317791881
120, 0.033856469094797836
120, 0.1609308839059616
120, 0.0063361280752333845
120, 0.01700558214454396
120, 0.21245667354848008
120, 1.0281316098485378
120, 0.15445996439364484
120, 0.03263763125000573
120, 0.008859767929049366
120, 0.07336410248319009
120, 0.15125692217524644
120, 0.027577523163195485
120, 0.061425956038874574
120, 0.10411085003931786
120, 0.034215646302726374
120, 0.1476050287730972
120, 0.48736205242942304
120, 0.11762463161797035
120, 0.34702668403706044
120, 0.35763884037674615
120, 0.042394451687351085
120, 0.017570329208189222
120, 0.06678600246502589
120, 0.04629077594099412
120, 0.4746142730538288
120, 0.03746153548585949
120, 0.006729771054606792
120, 0.06553506077395355
120, 0.024250894126470923
120, 0.009776990026940631
120, 0.2863694254545133
120, 0.046476217906594015
120, 0.09850573851657565
120, 0.05636925857466768
120, 0.052403105619422116
120, 0.040250373079483065
120, 0.03900797168105258
120, 0.009319957264190496
120, 0.10158950223209806
120, 0.8933955235398345
120, 0.031999121781067445
120, 0.36364920382437904
120, 0.12183351447720107
120, 0.019482699821925416
120, 3.110071406468872
120, 0.0036288553649124226
120, 0.025472993792421787
120, 0.15909639403102044
120, 0.011167255283183205
120, 0.1395544757450355
120, 0.16040127180535055
120, 0.012585916904278708
120, 0.09583126023716132
120, 0.03723607935084387
120, 0.09991740468652786
120, 0.010422882040673464
120, 0.06867671215147755
120, 0.1367695161905967
120, 0.4634787658187506
120, 0.09026153166113478
120, 0.04345327796132879
120, 0.3186114411693144
120, 0.10726848649126974
120, 0.2608741891677318
120, 0.024284484860928136
120, 0.14061951685123894
120, 0.005405825934819269
120, 0.01751698455711867
120, 0.24296753355324788
120, 0.009189200661576122
120, 0.20879999805325625
120, 0.08158789767692284
120, 0.0746522776715871
120, 0.25460342995491214
120, 0.06015971735189295
120, 0.05594023213100129
120, 0.030580136110683276
120, 0.19600384578303914
120, 0.07582680185332705
120, 0.10444421944755633
120, 0.0018693466064794134
120, 0.590099191042995
120, 0.13546803926972562
120, 0.09694576463638027
120, 0.2718223860518924
120, 0.241871934376504
120, 0.10607354732152562
120, 0.9479214841692304
120, 0.07886561112539955
120, 0.08006269164390876
120, 0.011040788473147047
120, 0.19807594679161256
120, 0.07857068282780737
120, 0.03266894177061487
120, 0.012910689011672654
120, 0.07159298638357621
120, 0.062351297328259704
120, 0.02852037841297853
120, 0.11119615731525825
120, 0.03024999485803757
120, 0.10468818890572858
120, 0.11515022144288585
120, 0.13200303532211044
120, 0.1611621317826145
120, 0.048163608999688474
120, 0.03169191446679875
120, 0.09510687386987912
120, 0.07170889604010054
120, 0.9657016454800034
120, 0.09446893105476954
120, 0.13177006796940713
120, 0.09415417461143231
120, 0.047849132288557736
120, 0.13355450060658847
120, 0.12817380682946722
120, 0.014020523458933612
120, 0.0033261213823846856
120, 0.01563108085859207
120, 0.05606448324788634
120, 0.49931497632797756
120, 0.1821876113765088
120, 0.7640953345892983
120, 0.08142303167380292
120, 0.038898754307099735
120, 0.1231223728431046
120, 0.08745936766952793
120, 0.11777266162994099
120, 0.10386240476037234
120, 0.2375981079138157
120, 5.486755651806644
120, 0.20985659863063624
120, 0.20147821108847844
120, 0.10544232527507556
120, 7.3374152674569535
120, 0.07104744359615722
120, 0.010630171385651298
120, 0.022901008466416746
120, 0.007846904099106163
120, 0.0893334682958608
120, 0.010476370486843713
120, 0.023267572019362585
120, 0.150033218817471
120, 0.004173170007023532
120, 0.21024344685613083
120, 0.0518268582534275
120, 0.08246187120709297
120, 0.018803118951453302
120, 0.14446644688288118
120, 0.30286637351494333
120, 0.06899892622479363
120, 5.344539490356409
120, 0.06646085649729103
120, 0.010980908532108967
120, 0.016271765717800833
120, 0.03425148025410585
120, 0.05543400777646941
120, 0.06705428130495965
120, 0.21227081064958514
120, 0.04109461531010227
120, 0.07012340111864246
120, 0.023834926889855456
120, 0.07832173934304036
120, 0.17738098107621497
120, 0.014612941757868456
120, 0.10180233089290681
120, 1.0306699219959177
120, 0.16866623088147847
120, 0.11502690367648997
120, 0.27792747972807447
120, 0.010738718996725431
120, 0.014739255656476406
120, 0.02931607695694046
120, 0.05714676954974211
120, 0.08775154900211919
120, 0.07344557956017916
120, 0.033689012660414096
120, 0.008167643808480788
120, 0.027247648218071678
120, 0.008847122876131382
120, 0.21401668421781045
120, 0.020929518854072494
120, 0.03428836968846651
120, 0.2254081198973669
120, 0.10078749839905503
120, 0.24286770912984895
120, 0.1388344729462279
120, 0.030194040140156593
120, 0.45184896710079403
120, 0.5854796368553868
120, 0.015848656724833248
120, 0.8512441647680753
120, 0.17283600381694592
120, 0.013091769996404027
120, 0.16385503326905795
120, 0.04358355204618395
120, 1.4340851647745378
120, 0.42349807845438486
120, 0.08368865491364573
120, 0.03374481919019782
120, 0.1360799737994362
120, 0.04354387812225796
120, 0.04184894357346915
120, 0.06031542429874895
120, 0.37751995801004257
120, 0.3776354649458848
120, 0.019839579843914063
120, 0.07863912545048715
120, 0.07107754572623823
120, 0.1359839928852035
120, 0.20315108479772614
120, 0.8312934660248485
120, 0.004237023486789698
120, 0.030471046585269605
120, 0.06670912043563708
120, 0.05841275000162983
120, 0.01620113290521868
120, 0.02560017638547353
120, 0.1078496812464461
120, 0.03168524710548509
120, 0.43269737824896654
120, 0.023907742037107445
120, 0.0661910099213561
120, 0.13109838144390784
120, 0.009258133223181775
120, 0.32661355216597115
120, 0.22581336879521277
120, 3.0460348657830965
120, 0.25589097172076564
120, 0.3623286543747191
120, 0.2979908137886478
120, 0.04475839653774291
120, 0.0037838819963807086
120, 0.011057602578303603
120, 0.10120417958767301
120, 0.054587057074757646
120, 0.37651359073245666
120, 0.01448490382875673
120, 0.09301933934063443
120, 0.6426691805408067
120, 0.13888173303501933
120, 0.09257501583722437
120, 0.1352782681336403
120, 0.12045707944280712
120, 0.08310607022777106
120, 0.7027549759540779
120, 0.05065438085982287
120, 0.03128706118565573
120, 0.3220008166502902
120, 0.08984373640153455
120, 0.12059411361218292
120, 0.02673827516917319
120, 0.1077832760708428
120, 0.049580589315304104
120, 0.22105747441111134
120, 0.27319603219567246
120, 0.012940771344048405
120, 6.126604464730219
120, 0.11157459178590877
120, 0.046663813194862694
120, 0.807997542615619
120, 0.040609275054280594
120, 0.04222795151441049
120, 0.06323024805656283
120, 0.2329496757837753
120, 0.05791162834566547
120, 0.14459721184490507
120, 0.026630289660378868
120, 0.04481962013944852
120, 0.11000827460300105
120, 0.0492278236487756
120, 0.019494322006514766
120, 0.2469612263290977
120, 0.04186875673757367
120, 3.359392440518725E-5
120, 0.06782701826802552
120, 0.19460462954117402
120, 0.7053692574803102
120, 0.4087107918696348
120, 0.08681292730364383
120, 0.020583325211993474
120, 0.06506879642526506
120, 5.310550011926017
120, 9.230666716034463
120, 0.25697778629598617
120, 3.5291659531886324
120, 0.23619025406251695
120, 0.06912764229176661
120, 0.01325737134564052
120, 0.11685291317556964
120, 0.16074462569615566
120, 0.36757559137436235
120, 0.02129766147566178
120, 0.04938163368186911
120, 0.07434966760695474
120, 0.10443388217326179
120, 0.013229749043685466
120, 0.1261107345338944
120, 0.03441230007337476
120, 0.06294332375674805
120, 0.08855682081859287
240, 0.07133209777698248
240, 0.10805278801536353
240, 0.42131860312324704
240, 0.30836160227664056
240, 0.0212744507834333
240, 0.06279698261219709
240, 0.0636087287291256
240, 0.029642378882865788
240, 0.014402623789429697
240, 0.014054798956904294
240, 0.11487530826506044
240, 0.09292032490099723
240, 0.011327975688591122
240, 0.16773545446689575
240, 0.07398048173020173
240, 0.5213164614620001
240, 0.13707129812884541
240, 0.09947778117961367
240, 0.16681602868262313
240, 0.008190635438419434
240, 0.15025428134877236
240, 0.07163376634443906
