numGenerations,meanSquaredError
240, 0.06131036346626667
240, 0.338879732887092
240, 0.1556214989471736
240, 0.13361402620819235
240, 0.2671252602576186
240, 0.358218343880423
240, 0.019047187202489557
240, 0.22327361210426958
240, 0.05024180201955217
240, 0.019315792864523052
240, 0.6683916296829511
240, 0.6465828165369105
240, 0.05250219366562277
240, 3.795928189471919
240, 0.06639504898921553
240, 0.03430334720546514
240, 0.20616224849617754
240, 0.00978626582349019
240, 0.08243712220559306
240, 0.056129407364597046
240, 0.008402345780347676
240, 0.19558547976446647
240, 0.05487713521186543
240, 0.007999691759825525
240, 0.08544142361311013
240, 0.2967950812834553
240, 0.03366733862035825
240, 0.10736098521244998
240, 0.4853448030171191
240, 0.014006510670817188
240, 0.005612143265379805
240, 0.096118879126914
240, 0.012953848559192958
240, 0.06665064704185505
240, 0.11930529911947838
240, 0.008787992140588702
240, 0.07807270345635825
240, 0.04620372233711627
240, 0.11237960477394371
240, 0.0893705936396012
240, 0.022446488355438773
240, 0.3192785556663268
240, 0.004013425871644891
240, 0.08034481680284071
240, 0.03528700644760885
240, 0.07055618258382933
240, 0.0519726881106624
240, 0.038403547810285744
240, 0.14684918013812934
240, 0.05281995386877275
240, 0.06662143722318574
240, 0.0682378394408427
240, 0.335264523409324
240, 1.430513765901261
240, 0.15093564602395806
240, 0.03066016330037972
240, 0.10728747447337249
240, 0.05398508518785864
240, 0.06487772613128835
240, 0.10311849181705758
240, 0.2217660854172951
240, 0.060942888651561875
240, 1.3677909082170292
240, 0.08504816576771101
240, 0.025203011420967737
240, 0.009013443981325189
240, 0.12464522172739968
240, 0.01860551192961358
240, 0.12569893406462684
240, 0.035380898994200015
240, 0.27188118147263807
240, 0.023352800758565353
240, 0.530628355628653
240, 0.1136874952397942
240, 0.21583130107579956
240, 0.015744913450183053
240, 0.038294924097324975
240, 0.0018881708222146458
240, 0.052398978385687904
240, 0.09519044053808287
240, 0.3361638810784671
240, 0.029942660638899873
240, 0.010332475956373776
240, 0.13963895581362154
240, 0.022732404975381048
240, 0.01881922198026011
240, 0.09270216622141933
240, 0.005206043126662328
240, 0.010791960591334703
240, 0.13174678512953225
240, 0.004454339989796488
240, 0.013386052096482404
240, 0.09729290890486719
240, 0.010149260555155134
240, 0.08356175562315107
240, 0.527197042325202
240, 0.0202477580334592
240, 0.09413511633704158
240, 0.2129771834244515
240, 0.4002808718719838
240, 0.21156378025909242
240, 0.02138147462225029
240, 0.044271769559866087
240, 0.040141076441564796
240, 0.3850506360256157
240, 0.013677289105903006
240, 0.008487447386841951
240, 0.33424329560876037
240, 0.06253937841314372
240, 0.12546746282698354
240, 0.06495819579327351
240, 0.11580307358436148
240, 0.044595595385181604
240, 1.0038699193909693
240, 0.18508126473778605
240, 0.1523731287932883
240, 0.058130594071082814
240, 0.032377336004217855
240, 0.08199027327597444
240, 0.01257666113104115
240, 0.20528521483674778
240, 0.005650552072709868
240, 0.028855064886076986
240, 0.019514507017967118
240, 0.16193537575291594
240, 0.006643065360165948
240, 0.20294182442823575
240, 0.037152867060244406
240, 0.08121168454931657
240, 0.03290349232984825
240, 0.06212040195069701
240, 0.2077151669371723
240, 0.5412329576262317
240, 0.11147251466831286
240, 0.0019499854646076661
240, 0.008309784965079635
240, 0.026480984667561908
240, 0.19139105139855614
240, 0.3152055238230616
240, 0.2805925004027293
240, 0.09415858652137721
240, 0.21299707526099687
240, 0.007696495513454123
240, 0.12307205644140172
240, 0.011379747763409344
240, 0.05770629819985616
240, 0.08119383233147429
240, 0.0788306442392556
240, 8.952023787265958E-4
240, 5.285648483814538
240, 0.036381992793372654
240, 0.02117550741138314
240, 0.04218540036890125
240, 0.030587089563831008
240, 0.1590622870134676
240, 0.0593409814264888
240, 0.013227993910868301
240, 1.5207756902907463
240, 0.07469398197677489
240, 0.030911516020949204
240, 0.034898294656994774
240, 0.3644817738241476
240, 0.04147119563123911
240, 0.14043099227068895
240, 0.09455203959678354
240, 0.4170616331098047
240, 0.0285087295780039
240, 0.16593729087269857
240, 0.5171251403667912
240, 0.15235167017589601
240, 0.018593117769783712
240, 0.04292267406999222
240, 0.13772708902268743
240, 0.13056306668823725
240, 0.019004551310117527
240, 0.043019975703990486
240, 0.042012846131602714
240, 0.08428351852553169
240, 0.01687749517817649
240, 0.09244267603135262
240, 0.07184409476065928
240, 0.044389192603954214
240, 0.0011247219163670948
240, 0.002910603947746443
240, 0.0218972055152454
240, 0.6339044992431708
240, 0.007751285439721637
240, 2.4007115975731512
240, 0.1816297727895832
240, 0.017930535899042144
240, 0.13184225870499333
240, 0.04200439790502569
240, 1.2504617469238413
240, 0.003644040898103208
240, 0.0020720009102384394
240, 0.044400473172502876
240, 0.055175419813907584
240, 0.031097642650685733
240, 0.1396559456418003
240, 0.015965070581295735
240, 2.504671686969493
240, 0.6106426388334385
240, 0.016621896896862658
240, 0.007244739304191677
240, 0.45356247092580043
240, 0.08452293818165005
240, 0.047747547615994666
240, 0.01793849878968785
240, 0.02365275690115808
240, 0.14550693890851682
240, 0.20025469581000624
240, 0.13692048807226018
240, 0.08546786419790416
240, 0.16593325283977614
240, 0.006277278804028068
240, 0.14233628876604076
240, 1.589350374567656
240, 0.010133868088624102
240, 0.10802413601829755
240, 0.1176084885052316
240, 0.09748714909066454
240, 0.13410468641508436
240, 0.0826277009055142
240, 0.12334695394947609
240, 0.019426001440647912
240, 0.029747711438028835
240, 6.011543967863317
240, 0.027541750711115934
240, 0.03103895788869603
240, 0.01137519734951922
240, 0.15327097379154012
240, 0.08554097151505066
240, 0.004068272554533342
240, 0.13393001042070804
240, 0.04727119004409967
240, 0.06123982646245182
240, 0.08169262601965864
240, 0.04975328223305427
240, 0.03908362229738675
240, 0.34501236634380883
240, 0.165983414602787
240, 0.07656392704236886
240, 0.05832996515955867
240, 0.15391355537950832
240, 1.9398382397276879
240, 0.2287988608050993
240, 0.0506254765955869
240, 5.805073529583764
240, 0.04434045360817401
240, 0.16342219782207065
240, 0.025988349828210203
240, 0.08413077231596795
240, 0.10077229194595701
240, 0.08088449784577305
240, 0.23151727550517756
240, 0.035063501218125424
240, 0.1393541163271085
240, 0.2130939937502637
240, 0.01092901413287374
240, 0.08269888394487752
240, 0.10618436437145223
240, 0.15474965333961593
240, 0.12629829763476674
240, 0.08973126530967811
240, 0.21794218013877825
240, 0.2510863868524201
240, 0.001442593058780481
240, 0.03235331990826535
240, 0.10230190222604436
240, 0.04796142064524265
240, 0.29649207515769965
240, 0.11314542902960888
240, 0.08512109858639892
240, 0.025458136841921938
240, 0.09757168146393683
240, 0.20198350482435642
240, 0.2725584090066138
240, 0.012046387458522361
240, 0.16598765451872644
240, 0.024302091785395885
240, 0.008428274469600879
240, 0.07043559054271668
240, 0.03327510961115806
240, 0.039025998748876765
240, 0.07125198009019315
240, 0.1107468647416293
240, 0.2572092869308665
240, 0.4070809641927901
240, 0.011004404182921623
240, 0.0021563487498716585
240, 0.31446165682608807
240, 0.007691187130115993
240, 0.07248569812948877
240, 0.43354135513520276
240, 0.06342273930830125
240, 0.012284051814153927
240, 0.06171265361601538
240, 0.004683690521931745
240, 0.47287430239922773
240, 0.2102125907572417
240, 0.047632493112399754
240, 0.13607906199672326
240, 0.1328776087906003
240, 0.034002792498537146
240, 0.5981752247714975
240, 0.03189675215482664
240, 0.021190537457005876
240, 0.25572091640717654
240, 0.017982144061058407
240, 0.5382500899740078
240, 0.004702589196382132
240, 0.015430824314819729
240, 0.3610691039649866
240, 0.05132895915651529
240, 0.023161109514806145
240, 0.011202301562448004
240, 0.15048879915523633
240, 0.05874010652929855
240, 0.02184019289888566
240, 0.12464320814877197
240, 0.037964993546847826
240, 0.2239184793568856
240, 0.046686222298803516
240, 0.010435617534682229
240, 0.11728737139517754
240, 0.01120956809296972
240, 0.13836329373035663
240, 0.012793424347694543
240, 0.11150101131725589
240, 0.15326416275771085
240, 0.08680747286714442
240, 0.05609724722026563
240, 0.49255328530951
240, 0.25968467758964187
240, 0.22428334713418674
240, 0.0527896056492557
240, 0.021195896376595254
240, 0.03891892613139474
240, 0.10606682133929057
240, 0.10172831969297562
240, 0.10510386086936344
240, 0.06993183561223436
240, 0.01536222076209963
240, 0.06464279449687925
240, 0.0051090168060213695
240, 0.05315546341823706
240, 0.028638931780159402
240, 0.16188194159043637
240, 0.10985321505164318
240, 0.06146979020762138
240, 0.0566111223228096
240, 0.07949138862666938
240, 0.24174648823507575
240, 0.18374376791138547
240, 0.28232372434517655
240, 0.28070814954630224
240, 0.08247343346805046
240, 0.08577497791650676
240, 0.1019027863015158
240, 0.05555670588739147
240, 0.0051623969651131306
240, 0.12478954893965742
240, 0.0710923507522003
240, 0.16053093600625493
240, 0.08186727586109542
240, 0.04005539741581396
240, 0.29444190524607794
240, 0.19332476250523248
240, 0.3513697818213455
240, 0.12292039502059866
240, 0.2946736047401084
240, 0.0543800407514974
240, 0.0027724982583693086
240, 0.05133001849621927
240, 0.1504951709960679
240, 0.051353094473259885
240, 0.34900139523120555
240, 0.8471836690806968
480, 0.18901764793037584
480, 0.3305224255923028
480, 0.04904947459664731
480, 0.07751325815538866
480, 0.02661330651685736
480, 0.01856442981072582
480, 0.12078289828338316
480, 0.0038872537989238735
480, 0.6990421228681005
480, 0.04662930084789626
480, 0.11343706535908316
480, 0.09295174378085257
480, 0.04014812522363636
480, 0.022173344354141977
480, 0.17651360837243235
480, 0.026363805772923583
480, 0.16226118082589092
480, 0.036127799334802896
480, 0.014328681555110056
480, 0.09692570707254254
480, 0.013003591409131687
480, 0.09679617232859887
480, 0.4777873768660502
480, 0.11564141159840527
480, 1.0801425336133323
480, 0.033160997499213765
480, 0.10665977632231716
480, 0.005049383324082391
480, 0.011822573296352796
480, 0.11130903589785542
480, 1.17237899268196
480, 0.11606587870492462
480, 0.1319645193956293
480, 2.687941783903708
480, 0.06252336347307687
480, 0.08878682145656731
480, 0.14011685127249854
480, 0.027803128556707732
480, 0.07562693613435066
480, 0.002944968477667996
480, 0.02368055388003875
480, 0.0542553062632757
480, 0.09562573688382091
480, 0.3576582991684963
480, 0.03693559716897296
480, 0.0886640136294658
480, 0.233829080767658
480, 0.0365040007525622
480, 0.002973360895714162
480, 0.0190497024920557
480, 0.30059914558808787
480, 0.021612584091687283
480, 0.054549398762655466
480, 1.099021181314595
480, 0.021524654403633724
480, 0.1870220292825365
480, 0.019131609985896855
480, 0.1437956124807665
480, 0.0942435706041783
480, 0.09667898015076265
480, 0.008524354714761106
480, 0.23403562409673798
480, 0.048078465469151385
480, 0.09907126047943753
480, 0.4765051982206149
480, 0.00491089192666429
480, 0.005856858003783778
480, 0.019848393881736683
480, 0.14084112892981107
480, 0.10495504735510004
480, 0.01722822175134454
480, 0.06083292110355603
480, 0.12432539311244589
480, 0.018582644168850925
480, 0.09232595883723263
480, 0.014156523775564122
480, 0.09202028851071468
480, 0.049985393453718364
480, 0.19768870951811024
480, 0.0340904170847873
480, 0.4589584884182237
480, 0.20295160808556983
480, 0.05323243580338883
480, 0.8678244033433006
480, 0.09332662556609628
480, 0.012451214847787556
480, 0.10918178639973952
480, 0.043759743046215764
480, 0.01911235134801224
480, 0.10805442469525993
480, 0.050136186976924395
480, 0.30416867821801635
480, 0.001456074659102484
480, 0.03250808808902235
480, 0.05045568225991298
480, 0.018038243464174087
480, 0.061532673361339336
480, 0.06721061410462875
480, 0.045475008497743975
480, 0.08007981563330348
480, 0.30537781331367997
480, 0.008398679231603675
480, 0.13795311349353534
480, 3.5283920310945205
480, 0.31410512055859063
480, 0.07341460871350915
480, 0.7175490844469119
480, 0.04767753978941617
480, 0.03390339848125752
480, 0.0684331580482236
480, 0.10523431989048326
480, 0.19779501983617248
480, 0.1563672426749926
480, 0.08106554774322404
480, 0.062424798575344664
480, 0.032888246878025676
480, 0.11688980090822439
480, 0.11423164035012708
480, 0.09174497571293588
480, 0.3305689134878341
480, 0.03640961195986776
480, 0.023409427443692506
480, 0.017118140598816
480, 0.02207597989751295
480, 0.11145349992355483
480, 0.139758759099347
480, 0.040784349834363215
480, 0.001468926842223102
480, 0.2246456230585457
480, 0.008783889446393415
480, 0.04576826685133792
480, 0.0202674047202947
480, 0.043863651354863475
480, 0.11178427263841414
480, 0.013879470269010506
480, 0.06077729715654567
480, 0.009225136808402545
480, 0.24211550529633816
480, 0.03937791699497903
480, 0.031999118207362696
480, 0.14805830325609753
480, 0.021270082071119134
480, 0.20673775924555884
480, 0.012197158083637935
480, 0.1124296989166609
480, 0.03990581485100693
480, 0.44996984823348957
480, 0.2366855797017158
480, 0.0163638135008954
480, 0.012629235647309897
480, 0.10324399735502776
480, 0.06387946151707205
480, 0.06469099693412651
480, 0.039904073588411144
480, 0.12511537744551066
480, 0.0038484532533983695
480, 0.11138049887279498
480, 0.39694687517663674
480, 0.05157007925824471
480, 0.017934898707200397
480, 1.164402749936392
480, 0.05241213051258715
480, 0.01913682350587374
480, 0.02561102521449076
480, 0.052858942741865915
480, 0.17266211578131554
480, 0.09028560916448718
480, 0.196573575463269
480, 0.020938459283599192
480, 0.04047837990528746
480, 0.20844542166698882
480, 0.04126789824374074
480, 0.15035563744346353
480, 0.14811647021832658
480, 0.014874050659927831
480, 0.18185455502109119
480, 0.029680676437237166
480, 0.07371144350420356
480, 0.07667901588378698
480, 0.0478550744241812
480, 0.047608600973551185
480, 0.02971001552033076
480, 0.014184289590877764
480, 0.027948908967065884
480, 0.3736789313434445
480, 0.041007047216994524
480, 0.07992374007579311
480, 1.027104136935012
480, 0.025217532511128755
480, 0.004659973126543363
480, 0.09429936639014559
480, 0.007662691047246041
480, 0.02498587613203517
480, 0.30811752371270695
480, 0.1475659514317194
480, 0.6220486092769053
480, 0.11129523829160475
480, 0.008911932184899182
480, 0.22157198406801362
480, 0.14799985663880214
480, 0.460253543424134
480, 0.08316466339585168
480, 0.014130886162401069
480, 0.11375053559472503
480, 0.06433011822563692
480, 0.03360365512372278
480, 0.11489048199075137
480, 0.13913853301019927
480, 2.0571295504282796
480, 0.007492136924617016
480, 0.053370092111822705
480, 0.044124192868573414
480, 0.10481051822306592
480, 0.07075135983734275
480, 0.003353113849544654
480, 0.06665176898647797
480, 0.049364674995506334
480, 0.02744821456978867
480, 0.002144321451215572
480, 2.263008567425909
480, 0.04547867777031722
480, 0.008283666541243994
480, 0.010836969985399814
480, 0.05375414213718795
480, 0.11360396290214739
480, 0.4872941994586658
480, 0.10000854211203507
480, 0.051073358433378624
480, 0.019435137213826857
480, 0.0323199366268831
480, 0.7746528195318099
480, 0.04555341391995867
480, 0.22679227037174876
480, 0.006675625978404423
480, 0.05800358474096549
480, 0.01481783472764757
480, 0.046341892097902036
480, 0.03446759449265843
480, 0.3955414279143743
480, 0.05643772507992044
480, 0.12037951940256676
480, 0.07777326709809187
480, 0.1346364097097558
480, 0.09250143524408143
480, 0.017301178467299158
480, 0.020497250842322276
480, 0.07015697766533686
480, 0.20887074704330957
480, 0.009621808575957829
480, 0.07042389933939107
480, 0.09528925986076288
480, 0.00941467491971028
480, 0.0522551350887129
480, 0.38917487038870546
480, 0.2125646769094631
480, 0.048317655029409524
480, 0.04050939945144009
480, 0.010870674270138384
480, 0.045599585083776956
480, 0.024644701312156517
480, 0.12743281382775917
480, 0.015424395889395348
480, 0.025860970240543308
480, 0.059647939000470926
480, 0.007259670725044856
480, 0.4762198763721023
480, 0.042354936045508905
480, 0.02269767277558498
480, 0.012617608771557006
480, 0.1144549667521429
480, 0.006026050272868416
480, 0.1587893578411121
480, 0.1725705480486529
480, 0.2504670174915657
480, 0.008379334388536828
480, 0.16465144477191482
480, 0.0982589686693603
480, 0.043514600634892625
480, 0.3375001016735606
480, 0.30924584919183185
480, 0.04417472760608853
480, 6.896418937025132E-4
480, 0.024142806911994233
480, 0.017244617778126168
480, 0.32996445185887663
480, 0.13759911472374542
480, 0.06867708722534967
480, 0.02885936578346446
480, 0.07756408074022483
480, 0.037275331664863194
480, 0.12016245699193336
480, 0.021170061272062533
480, 0.029207985139744194
480, 0.013618515105951294
480, 0.1239227335071955
480, 0.03433506259913496
480, 0.04126297519033247
480, 0.015572512215314124
480, 0.33606134487823064
480, 0.047168005164758046
480, 0.006034077627391445
480, 0.05511618472136172
480, 0.11594856307915881
480, 0.15263326176643907
480, 0.10741407276172028
480, 0.18237448745579013
480, 0.13093140308747003
480, 0.06166967320665655
480, 0.019241137588854568
480, 0.06006841000163277
480, 0.49887879386830997
480, 0.8344302982151387
480, 0.05383680314713717
480, 0.03255184452736627
480, 0.04918917626338972
480, 0.012947579125504427
480, 0.0119491044172247
480, 0.1616358894979114
480, 0.19293123321750225
480, 0.021005175280361634
480, 0.13916663024605821
480, 0.03489041292165296
480, 0.0273449207832598
480, 5.687050928808667E-4
480, 0.0035774441187675595
480, 0.12965927281519335
480, 0.11268216433756778
480, 0.106083113983353
480, 0.023274123275594253
480, 0.14437241073973098
480, 0.053840198526800095
480, 0.04420281758075218
480, 0.3266004880218284
480, 0.1117983994119973
480, 0.014935058861392424
480, 0.2507520073345643
480, 0.034192511388179025
480, 0.37834221566935317
480, 0.011171444758379556
480, 0.46660682434424455
480, 0.09000688432799786
480, 0.049280938455625124
480, 0.10403575115488573
480, 0.21214755917054742
480, 0.016925715516861922
480, 0.07430601464430617
480, 0.08476232896470699
480, 0.1354985575364921
480, 0.06416867198383812
480, 0.08308734287211869
480, 0.08004027239509544
480, 0.25021681678359714
480, 0.08072365414120898
480, 0.1638760532437096
480, 0.1469483323288542
480, 0.10420291708291457
480, 0.17641652579823203
480, 2.313264396296354
480, 0.15022780255650678
480, 0.03189886135135705
480, 0.017328063635388635
480, 0.014182633723230725
480, 0.13922352083711825
480, 0.04650184324512164
480, 0.08584842377822238
480, 0.006736442960332861
480, 0.08755793906898852
480, 0.08321886828697359
480, 0.0012611702807228402
480, 0.05628769408824941
480, 0.28785643807628825
480, 0.08004946703335385
480, 0.01600479226968593
480, 0.20912240947434182
480, 0.0565631310801253
480, 0.1968797815585072
480, 0.5158949432249517
480, 0.14547482703900064
480, 0.04717976975484925
480, 0.022346059085160453
480, 0.08617893829025534
480, 0.11815861623544813
480, 0.2006205826885903
480, 0.0027887715978693714
480, 0.04083006779229012
480, 0.09877152966258891
480, 0.027508848202903904
480, 0.0033697726319586235
480, 0.027210194350992593
480, 0.03255160055062796
480, 0.011263929779933209
480, 0.0178605492334606
480, 0.020821058945236972
480, 0.07254426930171753
480, 0.10731887446126391
480, 0.05194786153473697
480, 0.371590670183538
480, 0.019575932348731118
480, 0.10675510639555809
480, 0.2974468838192331
